State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,695.00","2,650.00",Rs./Quintal,2026-02-04
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2026-02-04
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,850.00","2,700.00",Rs./Quintal,2026-02-04
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,565.00","2,507.50",Rs./Quintal,2026-02-04
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"3,105.00","3,155.00","3,130.00",Rs./Quintal,2026-02-04
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,Other,FAQ,"2,555.00","2,555.00","2,555.00",Rs./Quintal,2026-02-04
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,580.00","2,580.00","2,580.00",Rs./Quintal,2026-02-04
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,530.00","2,575.00","2,552.00",Rs./Quintal,2026-02-04
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,150.00","2,590.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,530.00","2,250.00",Rs./Quintal,2026-02-04
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,200.00","2,575.00","2,250.00",Rs./Quintal,2026-02-04
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,545.00","2,450.00",Rs./Quintal,2026-02-04
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,700.00","2,525.00",Rs./Quintal,2026-02-04
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,750.00","2,650.00",Rs./Quintal,2026-02-04
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,575.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,800.00","2,700.00",Rs./Quintal,2026-02-04
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,475.00","2,605.00","2,540.00",Rs./Quintal,2026-02-04
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,400.00","2,665.00","2,530.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,250.00","2,680.00","2,600.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,400.00","3,110.00","2,750.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,170.00","2,500.00","2,450.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,250.00","2,595.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,375.00","2,600.00","2,475.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,455.00","2,635.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,525.00","2,625.00","2,555.00",Rs./Quintal,2026-02-04
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,575.00","2,775.00","2,675.00",Rs./Quintal,2026-02-04
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,505.00","2,685.00","2,650.00",Rs./Quintal,2026-02-04
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,485.00","2,675.00","2,675.00",Rs./Quintal,2026-02-04
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,600.00","2,600.00",Rs./Quintal,2026-02-04
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,580.00","2,528.00",Rs./Quintal,2026-02-04
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,650.00","2,600.00",Rs./Quintal,2026-02-04
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,650.00","2,500.00",Rs./Quintal,2026-02-04
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,555.00","2,555.00","2,555.00",Rs./Quintal,2026-02-05
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,075.00","2,775.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,000.00","2,800.00","2,725.00",Rs./Quintal,2026-02-05
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,690.00","2,650.00",Rs./Quintal,2026-02-05
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,550.00","3,285.00","2,940.00",Rs./Quintal,2026-02-05
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,460.00","2,660.00","2,560.00",Rs./Quintal,2026-02-05
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,750.00","2,800.00","2,775.00",Rs./Quintal,2026-02-05
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,2026-02-05
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,405.00","3,070.00","2,738.00",Rs./Quintal,2026-02-05
Gujarat,Botad,Botad APMC,Cereals,Wheat,Local,FAQ,"2,480.00","2,685.00","2,550.00",Rs./Quintal,2026-02-05
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,540.00","2,520.00",Rs./Quintal,2026-02-05
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,525.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,005.00","2,600.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2026-02-05
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,050.00","2,475.00","2,300.00",Rs./Quintal,2026-02-05
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,125.00","2,575.00","2,300.00",Rs./Quintal,2026-02-05
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,325.00","2,575.00","2,450.00",Rs./Quintal,2026-02-05
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,200.00","2,575.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,720.00","2,635.00",Rs./Quintal,2026-02-05
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,575.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,920.00","2,700.00",Rs./Quintal,2026-02-05
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,125.00","2,600.00","2,362.00",Rs./Quintal,2026-02-05
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,510.00","2,620.00","2,565.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,250.00","2,650.00","2,560.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,250.00","3,260.00","2,620.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,175.00","2,550.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,250.00","2,670.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,355.00","2,550.00","2,450.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,455.00","2,625.00","2,475.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,650.00","2,605.00",Rs./Quintal,2026-02-05
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,625.00","2,850.00","2,725.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,575.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,525.00","2,670.00","2,600.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,475.00","2,700.00","2,700.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,600.00","2,600.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,570.00","2,535.00",Rs./Quintal,2026-02-05
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,580.00","2,565.00",Rs./Quintal,2026-02-05
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,650.00","2,500.00",Rs./Quintal,2026-02-05
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,650.00","2,650.00","2,650.00",Rs./Quintal,2026-02-06
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,480.00","2,625.00","2,625.00",Rs./Quintal,2026-02-06
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,2026-02-06
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,150.00","2,700.00","2,675.00",Rs./Quintal,2026-02-06
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,455.00","2,660.00","2,600.00",Rs./Quintal,2026-02-06
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,655.00","2,610.00",Rs./Quintal,2026-02-06
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,535.00","2,775.00","2,655.00",Rs./Quintal,2026-02-06
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,750.00","2,800.00","2,775.00",Rs./Quintal,2026-02-06
Gujarat,Botad,Botad APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,760.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,545.00","2,655.00","2,600.00",Rs./Quintal,2026-02-06
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,575.00","2,512.00",Rs./Quintal,2026-02-06
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,350.00","2,555.00","2,505.00",Rs./Quintal,2026-02-06
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,445.00","2,300.00",Rs./Quintal,2026-02-06
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,200.00","2,460.00","2,350.00",Rs./Quintal,2026-02-06
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,385.00","2,585.00","2,480.00",Rs./Quintal,2026-02-06
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,375.00","2,550.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,595.00","2,795.00","2,695.00",Rs./Quintal,2026-02-06
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,525.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,490.00","2,875.00","2,700.00",Rs./Quintal,2026-02-06
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,450.00","2,590.00","2,520.00",Rs./Quintal,2026-02-06
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,250.00","2,525.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,300.00","2,575.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Local,FAQ,"2,355.00","2,555.00","2,455.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,455.00","2,635.00","2,475.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,605.00","2,575.00",Rs./Quintal,2026-02-06
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,575.00","2,865.00","2,700.00",Rs./Quintal,2026-02-06
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,575.00",Rs./Quintal,2026-02-06
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,560.00","2,690.00","2,650.00",Rs./Quintal,2026-02-06
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,500.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2026-02-06
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,530.00","2,600.00","2,565.00",Rs./Quintal,2026-02-06
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,650.00","2,500.00",Rs./Quintal,2026-02-06
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,275.00","2,725.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,655.00","2,655.00","2,655.00",Rs./Quintal,2026-02-07
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,100.00","2,750.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,000.00","3,050.00","2,750.00",Rs./Quintal,2026-02-07
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,700.00","2,600.00",Rs./Quintal,2026-02-07
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,805.00","2,730.00",Rs./Quintal,2026-02-07
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,505.00","2,377.50",Rs./Quintal,2026-02-07
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,935.00","2,985.00","2,960.00",Rs./Quintal,2026-02-07
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"1,720.00","3,220.00","2,470.00",Rs./Quintal,2026-02-07
Gujarat,Botad,Botad APMC,Cereals,Wheat,Local,FAQ,"2,400.00","2,800.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,510.00","2,575.00","2,542.00",Rs./Quintal,2026-02-07
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,525.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,025.00","2,555.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,605.00","2,490.00",Rs./Quintal,2026-02-07
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,380.00","2,580.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,585.00","2,815.00","2,700.00",Rs./Quintal,2026-02-07
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,300.00","2,600.00","2,525.00",Rs./Quintal,2026-02-07
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,850.00","2,700.00",Rs./Quintal,2026-02-07
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,475.00","2,600.00","2,537.00",Rs./Quintal,2026-02-07
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,520.00","2,520.00","2,520.00",Rs./Quintal,2026-02-07
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Local,FAQ,"2,305.00","2,620.00","2,425.00",Rs./Quintal,2026-02-07
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,405.00","2,680.00","2,475.00",Rs./Quintal,2026-02-07
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,475.00","2,550.00","2,505.00",Rs./Quintal,2026-02-07
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,650.00","2,540.00",Rs./Quintal,2026-02-07
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,670.00","2,575.00",Rs./Quintal,2026-02-07
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,600.00","2,665.00","2,665.00",Rs./Quintal,2026-02-07
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,475.00","2,630.00","2,630.00",Rs./Quintal,2026-02-07
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,535.00","2,535.00",Rs./Quintal,2026-02-07
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,615.00","2,583.00",Rs./Quintal,2026-02-07
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,650.00","2,500.00",Rs./Quintal,2026-02-07
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,490.00","2,490.00","2,490.00",Rs./Quintal,2026-02-09
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,350.00","2,725.00","2,535.00",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,520.00","2,450.00",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,505.00","2,650.00","2,575.00",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Panthawada APMC,Cereals,Wheat,Local,FAQ,"2,650.00","2,650.00","2,650.00",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,550.00","2,512.50",Rs./Quintal,2026-02-09
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,690.00","2,740.00","2,715.00",Rs./Quintal,2026-02-09
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Deshi,FAQ,"2,402.00","2,402.00","2,402.00",Rs./Quintal,2026-02-09
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,350.00","3,015.00","2,683.00",Rs./Quintal,2026-02-09
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,000.00","2,855.00","2,430.00",Rs./Quintal,2026-02-09
Gujarat,Botad,Botad APMC,Cereals,Wheat,Local,FAQ,"2,250.00","2,825.00","2,500.00",Rs./Quintal,2026-02-09
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,550.00","2,525.00",Rs./Quintal,2026-02-09
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,510.00","2,480.00",Rs./Quintal,2026-02-09
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,015.00","2,650.00","2,500.00",Rs./Quintal,2026-02-09
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2026-02-09
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,100.00","2,540.00","2,250.00",Rs./Quintal,2026-02-09
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,150.00","2,470.00","2,300.00",Rs./Quintal,2026-02-09
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,250.00","2,510.00","2,380.00",Rs./Quintal,2026-02-09
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,375.00","2,635.00","2,500.00",Rs./Quintal,2026-02-09
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,535.00","2,835.00","2,685.00",Rs./Quintal,2026-02-09
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,525.00","2,475.00",Rs./Quintal,2026-02-09
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,690.00","2,600.00",Rs./Quintal,2026-02-09
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,465.00","2,660.00","2,562.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,350.00","2,570.00","2,500.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,180.00","3,020.00","2,560.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,150.00","2,550.00","2,500.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,255.00","2,705.00","2,450.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,355.00","2,710.00","2,475.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,475.00","2,650.00","2,530.00",Rs./Quintal,2026-02-09
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,800.00","2,575.00",Rs./Quintal,2026-02-09
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2026-02-09
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,550.00","2,665.00","2,650.00",Rs./Quintal,2026-02-09
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,300.00","2,425.00","2,425.00",Rs./Quintal,2026-02-09
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,625.00","2,562.00",Rs./Quintal,2026-02-09
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,620.00","2,585.00",Rs./Quintal,2026-02-09
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,000.00","2,575.00","2,325.00",Rs./Quintal,2026-02-10
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,000.00","2,975.00","2,725.00",Rs./Quintal,2026-02-10
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,495.00","2,525.00","2,515.00",Rs./Quintal,2026-02-10
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,650.00","2,525.00",Rs./Quintal,2026-02-10
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,505.00","2,590.00","2,547.50",Rs./Quintal,2026-02-10
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,655.00","3,050.00","2,852.50",Rs./Quintal,2026-02-10
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,355.00","2,855.00","2,605.00",Rs./Quintal,2026-02-10
